OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC,ALARM_DESC_TW
OHCV_5,455,2,[M40455][CV3]VCR error,[M40455][CV3]VCR異常警報
OHCV_5,456,2,[M40456][CV3]RFID error,[M40456][CV3]RFID異常警報
OHCV_5,457,2,[M40457][CV3],[M40457][CV3]
OHCV_5,458,2,[M40458][CV3]Postion 1 Sensor not ON,[M40458][CV3]位置1Sensor未ON
OHCV_5,459,2,[M40459][CV3]Postion 2 Sensor not ON,[M40459][CV3]位置2Sensor未ON
OHCV_5,460,2,[M40460][CV3]Postion 3 Sensor not ON,[M40460][CV3]位置3Sensor未ON
OHCV_5,461,2,[M40461][CV3]Postion 4 Sensor not ON,[M40461][CV3]位置4Sensor未ON
OHCV_5,462,2,[M40462][CV3]Postion 5 Sensor not ON,[M40462][CV3]位置5Sensor未ON
OHCV_5,463,2,[M40463][CV3]Postion 6 Sensor not ON,[M40463][CV3]位置6Sensor未ON
OHCV_5,464,2,[M40464][CV3]Postion 7 Sensor not ON,[M40464][CV3]位置7Sensor未ON
OHCV_5,465,2,[M40465][CV3]Postion 8 Sensor not ON,[M40465][CV3]位置8Sensor未ON
OHCV_5,466,2,[M40466][CV3]  0° Sensor not ON,[M40466][CV3]  0度Sensor未ON
OHCV_5,467,2,[M40467][CV3] 90° Sensor not ON,[M40467][CV3] 90度Sensor未ON
OHCV_5,468,2,[M40468][CV3]180° Sensor not ON,[M40468][CV3]180度Sensor未ON
OHCV_5,469,2,[M40469][CV3]270° Sensor not ON,[M40469][CV3]270度Sensor未ON
OHCV_5,470,2,[M40470][CV3],[M40470][CV3]
OHCV_5,471,2,[M40471][CV3],[M40471][CV3]
OHCV_5,472,2,[M40472][CV3],[M40472][CV3]
OHCV_5,473,2,[M40473][CV3],[M40473][CV3]
OHCV_5,474,2,[M40474][CV3],[M40474][CV3]
OHCV_5,475,2,[M40475][CV3],[M40475][CV3]
OHCV_5,476,2,[M40476][CV3],[M40476][CV3]
OHCV_5,477,2,[M40477][CV3],[M40477][CV3]
OHCV_5,478,2,[M40478][CV3]Electric Cylinder PSN.1 Sensor not ON,[M40478][CV3]電動缸位置1Sensor未ON
OHCV_5,479,2,[M40479][CV3]Electric Cylinder PSN.2 Sensor not ON,[M40479][CV3]電動缸位置2Sensor未ON
OHCV_5,480,2,[M40480][CV3]Electric Cylinder PSN.3 Sensor not ON,[M40480][CV3]電動缸位置3Sensor未ON
OHCV_5,481,2,[M40481][CV3]Electric Cylinder PSN.4 Sensor not ON,[M40481][CV3]電動缸位置4Sensor未ON
OHCV_5,482,2,[M40482][CV3],[M40482][CV3]
OHCV_5,483,2,[M40483][CV3],[M40483][CV3]
OHCV_5,484,2,[M40484][CV3],[M40484][CV3]
OHCV_5,485,2,[M40485][CV3],[M40485][CV3]
OHCV_5,486,2,[M40486][CV3],[M40486][CV3]
OHCV_5,487,2,[M40487][CV3],[M40487][CV3]
OHCV_5,488,2,[M40488][CV3],[M40488][CV3]
OHCV_5,489,2,[M40489][CV3],[M40489][CV3]
OHCV_5,490,2,[M40490][CV3],[M40490][CV3]
OHCV_5,491,2,[M40491][CV3],[M40491][CV3]
OHCV_5,492,2,[M40492][CV3],[M40492][CV3]
OHCV_5,493,2,[M40493][CV3],[M40493][CV3]
OHCV_5,494,2,[M40494][CV3],[M40494][CV3]
OHCV_5,495,2,[M40495][CV3],[M40495][CV3]
OHCV_5,496,2,[M40496][CV3],[M40496][CV3]
OHCV_5,497,2,[M40497][CV3],[M40497][CV3]
OHCV_5,498,2,[M40498][CV3],[M40498][CV3]
OHCV_5,499,2,[M40499][CV3],[M40499][CV3]
OHCV_5,500,2,[M40500][CV4]BOX Without Data,[M40500][CV4]BOX Without Data
OHCV_5,501,2,[M40501][CV4]Data Without BOX,[M40501][CV4]Data Without BOX
OHCV_5,502,2,[M40502][CV4]Receiveing time out,[M40502][CV4]受入超時
OHCV_5,503,2,[M40503][CV4]Sending time out,[M40503][CV4]送出超時
OHCV_5,504,2,[M40504][CV4]Postion 1 time out,[M40504][CV4]位置1超時
OHCV_5,505,2,[M40505][CV4]Postion 2 time out,[M40505][CV4]位置2超時
OHCV_5,506,2,[M40506][CV4]Postion 3 time out,[M40506][CV4]位置3超時
OHCV_5,507,2,[M40507][CV4]Postion 4 time out,[M40507][CV4]位置4超時
OHCV_5,508,2,[M40508][CV4]Postion 5 time out,[M40508][CV4]位置5超時
OHCV_5,509,2,[M40509][CV4]Stage SNR status abnormal,[M40509][CV4]荷有狀態異常
OHCV_5,510,2,[M40510][CV4]Postion 7 time out,[M40510][CV4]位置7超時
OHCV_5,511,2,[M40511][CV4]Postion 8 time out,[M40511][CV4]位置8超時
OHCV_5,512,2,[M40512][CV4]Postion 9 time out,[M40512][CV4]位置9超時
OHCV_5,513,2,[M40513][CV4]Postion 10 time out,[M40513][CV4]位置10超時
OHCV_5,514,2,[M40514][CV4]Postion 11 time out,[M40514][CV4]位置11超時
OHCV_5,515,2,[M40515][CV4]Postion 12 time out,[M40515][CV4]位置12超時
OHCV_5,516,2,[M40516][CV4]  0° time out,[M40516][CV4]  0度超時
OHCV_5,517,2,[M40517][CV4] 90° time out,[M40517][CV4] 90度超時
OHCV_5,518,2,[M40518][CV4]180° time out,[M40518][CV4]180度超時
OHCV_5,519,2,[M40519][CV4]270° time out,[M40519][CV4]270度超時
OHCV_5,520,2,[M40520][CV4]PIN up time out,[M40520][CV4]PIN上位超時
OHCV_5,521,2,[M40521][CV4]PIN down time out,[M40521][CV4]PIN下位超時
OHCV_5,522,2,[M40522][CV4],[M40522][CV4]
OHCV_5,523,2,[M40523][CV4],[M40523][CV4]
OHCV_5,524,2,[M40524][CV4],[M40524][CV4]
OHCV_5,525,2,[M40525][CV4],[M40525][CV4]
OHCV_5,526,2,[M40526][CV4]Vaccum ON time out,[M40526][CV4]真空吸超時
OHCV_5,527,2,[M40527][CV4]Vaccum OFF time out,[M40527][CV4]真空破超時
OHCV_5,528,2,[M40528][CV4]Electric Cylinder PSN.1 time out,[M40528][CV4]電動缸位置1超時
OHCV_5,529,2,[M40529][CV4]Electric Cylinder PSN.2 time out,[M40529][CV4]電動缸位置2超時
OHCV_5,530,2,[M40530][CV4]Electric Cylinder PSN.3 time out,[M40530][CV4]電動缸位置3超時
OHCV_5,531,2,[M40531][CV4]Electric Cylinder PSN.4 time out,[M40531][CV4]電動缸位置4超時
OHCV_5,532,2,[M40532][CV4]Abnormal upstream entry,[M40532][CV4]上游異常進入
OHCV_5,533,2,[M40533][CV4]Downstream abnormal entry,[M40533][CV4]下游異常進入
OHCV_5,534,2,[M40534][CV4]Maintance door open,[M40534][CV4]維修門開啟
OHCV_5,535,2,[M40535][CV4]Task action repetition,[M40535][CV4]任務動作重複
OHCV_5,536,2,[M40536][CV4]Idle things,[M40536][CV4]空運轉有物
OHCV_5,537,2,[M40537][CV4]Handshake time out,[M40537][CV4]交握動作超時
OHCV_5,538,2,[M40538][CV4]Active time out,[M40538][CV4]動作超時
OHCV_5,539,2,[M40539][CV4]Active time out,[M40539][CV4]動作超時
OHCV_5,540,2,[M40540][CV4]Abnormal upstream handshake,[M40540][CV4]上游交握異常
OHCV_5,541,2,[M40541][CV4]Downstream handshake abnormal,[M40541][CV4]下游交握異常
OHCV_5,542,2,[M40542][CV4]OP put in BOX Postion error,[M40542][CV4]
OHCV_5,543,2,[M40543][CV4]Received positioning timeout,[M40543][CV4]受入定位超時
OHCV_5,544,2,[M40544][CV4]Programing time out,[M40544][CV4]程序動作超時
OHCV_5,545,2,[M40545][CV4]Action task repetition,[M40545][CV4]動作任務重複
OHCV_5,546,2,[M40546][CV4],[M40546][CV4]
OHCV_5,547,2,[M40547][CV4],[M40547][CV4]
OHCV_5,548,2,[M40548][CV4],[M40548][CV4]
OHCV_5,549,2,[M40549][CV4],[M40549][CV4]
OHCV_5,550,2,[M40550][CV4]Power is not activated,[M40550][CV4]動力未啟動
OHCV_5,551,2,[M40551][CV4],[M40551][CV4]
OHCV_5,552,2,[M40552][CV4]SV motor error,[M40552][CV4]伺服異常警報
OHCV_5,553,2,[M40553][CV4],[M40553][CV4]
OHCV_5,554,2,[M40554][CV4],[M40554][CV4]
OHCV_5,555,2,[M40555][CV4]VCR error,[M40555][CV4]VCR異常警報
OHCV_5,556,2,[M40556][CV4]RFID error,[M40556][CV4]RFID異常警報
OHCV_5,557,2,[M40557][CV4],[M40557][CV4]
OHCV_5,558,2,[M40558][CV4]Postion 1 Sensor not ON,[M40558][CV4]位置1Sensor未ON
OHCV_5,559,2,[M40559][CV4]Postion 2 Sensor not ON,[M40559][CV4]位置2Sensor未ON
OHCV_5,560,2,[M40560][CV4]Postion 3 Sensor not ON,[M40560][CV4]位置3Sensor未ON
OHCV_5,561,2,[M40561][CV4]Postion 4 Sensor not ON,[M40561][CV4]位置4Sensor未ON
OHCV_5,562,2,[M40562][CV4]Postion 5 Sensor not ON,[M40562][CV4]位置5Sensor未ON
OHCV_5,563,2,[M40563][CV4]Postion 6 Sensor not ON,[M40563][CV4]位置6Sensor未ON
OHCV_5,564,2,[M40564][CV4]Postion 7 Sensor not ON,[M40564][CV4]位置7Sensor未ON
OHCV_5,565,2,[M40565][CV4]Postion 8 Sensor not ON,[M40565][CV4]位置8Sensor未ON
OHCV_5,566,2,[M40566][CV4]  0° Sensor not ON,[M40566][CV4]  0度Sensor未ON
OHCV_5,567,2,[M40567][CV4] 90° Sensor not ON,[M40567][CV4] 90度Sensor未ON
OHCV_5,568,2,[M40568][CV4]180° Sensor not ON,[M40568][CV4]180度Sensor未ON
OHCV_5,569,2,[M40569][CV4]270° Sensor not ON,[M40569][CV4]270度Sensor未ON
OHCV_5,570,2,[M40570][CV4],[M40570][CV4]
OHCV_5,571,2,[M40571][CV4],[M40571][CV4]
OHCV_5,572,2,[M40572][CV4],[M40572][CV4]
OHCV_5,573,2,[M40573][CV4],[M40573][CV4]
OHCV_5,574,2,[M40574][CV4],[M40574][CV4]
OHCV_5,575,2,[M40575][CV4],[M40575][CV4]
OHCV_5,576,2,[M40576][CV4],[M40576][CV4]
OHCV_5,577,2,[M40577][CV4],[M40577][CV4]
OHCV_5,578,2,[M40578][CV4]Electric Cylinder PSN.1 Sensor not ON,[M40578][CV4]電動缸位置1Sensor未ON
OHCV_5,579,2,[M40579][CV4]Electric Cylinder PSN.2 Sensor not ON,[M40579][CV4]電動缸位置2Sensor未ON
OHCV_5,580,2,[M40580][CV4]Electric Cylinder PSN.3 Sensor not ON,[M40580][CV4]電動缸位置3Sensor未ON
OHCV_5,581,2,[M40581][CV4]Electric Cylinder PSN.4 Sensor not ON,[M40581][CV4]電動缸位置4Sensor未ON
OHCV_5,582,2,[M40582][CV4],[M40582][CV4]
OHCV_5,583,2,[M40583][CV4],[M40583][CV4]
OHCV_5,584,2,[M40584][CV4],[M40584][CV4]
OHCV_5,585,2,[M40585][CV4],[M40585][CV4]
OHCV_5,586,2,[M40586][CV4],[M40586][CV4]
OHCV_5,587,2,[M40587][CV4],[M40587][CV4]
OHCV_5,588,2,[M40588][CV4],[M40588][CV4]
OHCV_5,589,2,[M40589][CV4],[M40589][CV4]
OHCV_5,590,2,[M40590][CV4],[M40590][CV4]
OHCV_5,591,2,[M40591][CV4],[M40591][CV4]
OHCV_5,592,2,[M40592][CV4],[M40592][CV4]
OHCV_5,593,2,[M40593][CV4],[M40593][CV4]
OHCV_5,594,2,[M40594][CV4],[M40594][CV4]
OHCV_5,595,2,[M40595][CV4],[M40595][CV4]
OHCV_5,596,2,[M40596][CV4],[M40596][CV4]
OHCV_5,597,2,[M40597][CV4],[M40597][CV4]
OHCV_5,598,2,[M40598][CV4],[M40598][CV4]
OHCV_5,599,2,[M40599][CV4],[M40599][CV4]
OHCV_5,1400,2,[M41400][TUCV2]BOX Without Data,[M41400][TUCV2]BOX Without Data
OHCV_5,1401,2,[M41401][TUCV2]Data Without BOX,[M41401][TUCV2]Data Without BOX
OHCV_5,1402,2,[M41402][TUCV2]Receiveing time out,[M41402][TUCV2]受入超時
OHCV_5,1403,2,[M41403][TUCV2]Sending time out,[M41403][TUCV2]送出超時
OHCV_5,1404,2,[M41404][TUCV2]Postion 1 time out,[M41404][TUCV2]位置1超時
OHCV_5,1405,2,[M41405][TUCV2]Postion 2 time out,[M41405][TUCV2]位置2超時
OHCV_5,1406,2,[M41406][TUCV2]Postion 3 time out,[M41406][TUCV2]位置3超時
OHCV_5,1407,2,[M41407][TUCV2]Postion 4 time out,[M41407][TUCV2]位置4超時
OHCV_5,1408,2,[M41408][TUCV2]Postion 5 time out,[M41408][TUCV2]位置5超時
OHCV_5,1409,2,[M41409][TUCV2]Stage SNR status abnormal,[M41409][TUCV2]荷有狀態異常
OHCV_5,1410,2,[M41410][TUCV2]Postion 7 time out,[M41410][TUCV2]位置7超時
OHCV_5,1411,2,[M41411][TUCV2]Postion 8 time out,[M41411][TUCV2]位置8超時
OHCV_5,1412,2,[M41412][TUCV2]Postion 9 time out,[M41412][TUCV2]位置9超時
OHCV_5,1413,2,[M41413][TUCV2]Postion 10 time out,[M41413][TUCV2]位置10超時
OHCV_5,1414,2,[M41414][TUCV2]Postion 11 time out,[M41414][TUCV2]位置11超時
OHCV_5,1415,2,[M41415][TUCV2]Postion 12 time out,[M41415][TUCV2]位置12超時
OHCV_5,1416,2,[M41416][TUCV2]  0° time out,[M41416][TUCV2]  0度超時
OHCV_5,1417,2,[M41417][TUCV2] 90° time out,[M41417][TUCV2] 90度超時
OHCV_5,1418,2,[M41418][TUCV2]180° time out,[M41418][TUCV2]180度超時
OHCV_5,1419,2,[M41419][TUCV2]270° time out,[M41419][TUCV2]270度超時
OHCV_5,1420,2,[M41420][TUCV2]PIN up time out,[M41420][TUCV2]PIN上位超時
OHCV_5,1421,2,[M41421][TUCV2]PIN down time out,[M41421][TUCV2]PIN下位超時
OHCV_5,1422,2,[M41422][TUCV2],[M41422][TUCV2]
OHCV_5,1423,2,[M41423][TUCV2]DD motor POS SENSOR Alarm,[M41423][TUCV2]DD馬達定位SENSOR誤動作
OHCV_5,1424,2,[M41424][TUCV2],[M41424][TUCV2]
OHCV_5,1425,2,[M41425][TUCV2],[M41425][TUCV2]
OHCV_5,1426,2,[M41426][TUCV2]Vaccum ON time out,[M41426][TUCV2]真空吸超時
OHCV_5,1427,2,[M41427][TUCV2]Vaccum OFF time out,[M41427][TUCV2]真空破超時
OHCV_5,1428,2,[M41428][TUCV2]Electric Cylinder PSN.1 time out,[M41428][TUCV2]電動缸位置1超時
OHCV_5,1429,2,[M41429][TUCV2]Electric Cylinder PSN.2 time out,[M41429][TUCV2]電動缸位置2超時
OHCV_5,1430,2,[M41430][TUCV2]Electric Cylinder PSN.3 time out,[M41430][TUCV2]電動缸位置3超時
OHCV_5,1431,2,[M41431][TUCV2]Electric Cylinder PSN.4 time out,[M41431][TUCV2]電動缸位置4超時
OHCV_5,1432,2,[M41432][TUCV2]Abnormal upstream entry,[M41432][TUCV2]上游異常進入
OHCV_5,1433,2,[M41433][TUCV2]Downstream abnormal entry,[M41433][TUCV2]下游異常進入
OHCV_5,1434,2,[M41434][TUCV2]Maintance door open,[M41434][TUCV2]維修門開啟
OHCV_5,1435,2,[M41435][TUCV2]Task action repetition,[M41435][TUCV2]任務動作重複
OHCV_5,1436,2,[M41436][TUCV2]Idle things,[M41436][TUCV2]空運轉有物
OHCV_5,1437,2,[M41437][TUCV2]Handshake time out,[M41437][TUCV2]動作超時
OHCV_5,1438,2,[M41438][TUCV2]Active time out,[M41438][TUCV2]動作超時
OHCV_5,1439,2,[M41439][TUCV2]Active time out,[M41439][TUCV2]動作超時
OHCV_5,1440,2,[M41440][TUCV2]Abnormal upstream handshake,[M41440][TUCV2]上游交握異常
OHCV_5,1441,2,[M41441][TUCV2]Downstream handshake abnormal,[M41441][TUCV2]下游交握異常
OHCV_5,1442,2,[M41442][TUCV2]OP put in BOX Postion error,[M41442][TUCV2]
OHCV_5,1443,2,[M41443][TUCV2]Received positioning timeout,[M41443][TUCV2]受入定位超時
OHCV_5,1444,2,[M41444][TUCV2]Programing time out,[M41444][TUCV2]程序動作超時
OHCV_5,1445,2,[M41445][TUCV2]Action task repetition,[M41445][TUCV2]動作任務重複
OHCV_5,1446,2,[M41446][TUCV2]I/F PIO  Alarm,[M41446][TUCV2]I/F訊號殘留
OHCV_5,1447,2,[M41447][TUCV2],[M41447][TUCV2]
OHCV_5,1448,2,[M41448][TUCV2],[M41448][TUCV2]
OHCV_5,1449,2,[M41449][TUCV2],[M41449][TUCV2]
OHCV_5,1450,2,[M41450][TUCV2]Power is not activated,[M41450][TUCV2]動力未啟動
OHCV_5,1451,2,[M41451][TUCV2],[M41451][TUCV2]
OHCV_5,1452,2,[M41452][TUCV2]SV motor error,[M41452][TUCV2]伺服異常警報
OHCV_5,1453,2,[M41453][TUCV2],[M41453][TUCV2]
OHCV_5,1454,2,[M41454][TUCV2],[M41454][TUCV2]
OHCV_5,1455,2,[M41455][TUCV2]VCR error,[M41455][TUCV2]VCR異常警報
OHCV_5,1456,2,[M41456][TUCV2]RFID error,[M41456][TUCV2]RFID異常警報
OHCV_5,1457,2,[M41457][TUCV2],[M41457][TUCV2]
OHCV_5,1458,2,[M41458][TUCV2]Postion CV1 Sensor not ON,[M41458][TUCV2]位置1Sensor未ON
OHCV_5,1459,2,[M41459][TUCV2]Postion TUCV2 Sensor not ON,[M41459][TUCV2]位置2Sensor未ON
OHCV_5,1460,2,[M41460][TUCV2]Postion CV3 Sensor not ON,[M41460][TUCV2]位置3Sensor未ON
OHCV_5,1461,2,[M41461][TUCV2]Postion CV4 Sensor not ON,[M41461][TUCV2]位置4Sensor未ON
OHCV_5,1462,2,[M41462][TUCV2]Postion CV6 Sensor not ON,[M41462][TUCV2]位置5Sensor未ON
OHCV_5,1463,2,[M41463][TUCV2]Postion 6 Sensor not ON,[M41463][TUCV2]位置6Sensor未ON
OHCV_5,1464,2,[M41464][TUCV2]Postion 7 Sensor not ON,[M41464][TUCV2]位置7Sensor未ON
OHCV_5,1465,2,[M41465][TUCV2]Postion 8 Sensor not ON,[M41465][TUCV2]位置8Sensor未ON
OHCV_5,1466,2,[M41466][TUCV2]  0° Sensor not ON,[M41466][TUCV2]  0度Sensor未ON
OHCV_5,1467,2,[M41467][TUCV2] 90° Sensor not ON,[M41467][TUCV2] 90度Sensor未ON
OHCV_5,1468,2,[M41468][TUCV2]180° Sensor not ON,[M41468][TUCV2]180度Sensor未ON
OHCV_5,1469,2,[M41469][TUCV2]270° Sensor not ON,[M41469][TUCV2]270度Sensor未ON
OHCV_5,1470,2,[M41470][TUCV2],[M41470][TUCV2]
OHCV_5,1471,2,[M41471][TUCV2],[M41471][TUCV2]
OHCV_5,1472,2,[M41472][TUCV2],[M41472][TUCV2]
OHCV_5,1473,2,[M41473][TUCV2],[M41473][TUCV2]
OHCV_5,1474,2,[M41474][TUCV2],[M41474][TUCV2]
OHCV_5,1475,2,[M41475][TUCV2],[M41475][TUCV2]
OHCV_5,1476,2,[M41476][TUCV2],[M41476][TUCV2]
OHCV_5,1477,2,[M41477][TUCV2],[M41477][TUCV2]
OHCV_5,1478,2,[M41478][TUCV2]Electric Cylinder PSN.1 Sensor not ON,[M41478][TUCV2]電動缸位置1Sensor未ON
OHCV_5,1479,2,[M41479][TUCV2]Electric Cylinder PSN.2 Sensor not ON,[M41479][TUCV2]電動缸位置2Sensor未ON
OHCV_5,1480,2,[M41480][TUCV2]Electric Cylinder PSN.3 Sensor not ON,[M41480][TUCV2]電動缸位置3Sensor未ON
OHCV_5,1481,2,[M41481][TUCV2]Electric Cylinder PSN.4 Sensor not ON,[M41481][TUCV2]電動缸位置4Sensor未ON
OHCV_5,1482,2,[M41482][TUCV2],[M41482][TUCV2]
OHCV_5,1483,2,[M41483][TUCV2],[M41483][TUCV2]
OHCV_5,1484,2,[M41484][TUCV2],[M41484][TUCV2]
OHCV_5,1485,2,[M41485][TUCV2],[M41485][TUCV2]
OHCV_5,1486,2,[M41486][TUCV2],[M41486][TUCV2]
OHCV_5,1487,2,[M41487][TUCV2],[M41487][TUCV2]
OHCV_5,1488,2,[M41488][TUCV2],[M41488][TUCV2]
OHCV_5,1489,2,[M41489][TUCV2],[M41489][TUCV2]
OHCV_5,1490,2,[M41490][TUCV2],[M41490][TUCV2]
OHCV_5,1491,2,[M41491][TUCV2],[M41491][TUCV2]
OHCV_5,1492,2,[M41492][TUCV2],[M41492][TUCV2]
OHCV_5,1493,2,[M41493][TUCV2],[M41493][TUCV2]
OHCV_5,1494,2,[M41494][TUCV2],[M41494][TUCV2]
OHCV_5,1495,2,[M41495][TUCV2],[M41495][TUCV2]
OHCV_5,1496,2,[M41496][TUCV2],[M41496][TUCV2]
OHCV_5,1497,2,[M41497][TUCV2],[M41497][TUCV2]
OHCV_5,1498,2,[M41498][TUCV2],[M41498][TUCV2]
OHCV_5,1499,2,[M41499][TUCV2],[M41499][TUCV2]
OHCV_5,1500,2,[M41500][TUCV5]BOX Without Data,[M41500][TUCV5]BOX Without Data
OHCV_5,1501,2,[M41501][TUCV5]Data Without BOX,[M41501][TUCV5]Data Without BOX
OHCV_5,1502,2,[M41502][TUCV5]Receiveing time out,[M41502][TUCV5]受入超時
OHCV_5,1503,2,[M41503][TUCV5]Sending time out,[M41503][TUCV5]送出超時
OHCV_5,1504,2,[M41504][TUCV5]Postion 1 time out,[M41504][TUCV5]位置1超時
OHCV_5,1505,2,[M41505][TUCV5]Postion 2 time out,[M41505][TUCV5]位置2超時
OHCV_5,1506,2,[M41506][TUCV5]Postion 3 time out,[M41506][TUCV5]位置3超時
OHCV_5,1507,2,[M41507][TUCV5]Postion 4 time out,[M41507][TUCV5]位置4超時
OHCV_5,1508,2,[M41508][TUCV5]Postion 5 time out,[M41508][TUCV5]位置5超時
OHCV_5,1509,2,[M41509][TUCV5]Stage SNR status abnormal,[M41509][TUCV5]荷有狀態異常
OHCV_5,1510,2,[M41510][TUCV5]Postion 7 time out,[M41510][TUCV5]位置7超時
OHCV_5,1511,2,[M41511][TUCV5]Postion 8 time out,[M41511][TUCV5]位置8超時
OHCV_5,1512,2,[M41512][TUCV5]Postion 9 time out,[M41512][TUCV5]位置9超時
OHCV_5,1513,2,[M41513][TUCV5]Postion 10 time out,[M41513][TUCV5]位置10超時
OHCV_5,1514,2,[M41514][TUCV5]Postion 11 time out,[M41514][TUCV5]位置11超時
OHCV_5,1515,2,[M41515][TUCV5]Postion 12 time out,[M41515][TUCV5]位置12超時
OHCV_5,1516,2,[M41516][TUCV5]  0° time out,[M41516][TUCV5]  0度超時
OHCV_5,1517,2,[M41517][TUCV5] 90° time out,[M41517][TUCV5] 90度超時
OHCV_5,1518,2,[M41518][TUCV5]180° time out,[M41518][TUCV5]180度超時
OHCV_5,1519,2,[M41519][TUCV5]270° time out,[M41519][TUCV5]270度超時
OHCV_5,1520,2,[M41520][TUCV5]PIN up time out,[M41520][TUCV5]PIN上位超時
OHCV_5,1521,2,[M41521][TUCV5]PIN down time out,[M41521][TUCV5]PIN下位超時
OHCV_5,1522,2,[M41522][TUCV5],[M41522][TUCV5]
OHCV_5,1523,2,[M41523][TUCV5]DD motor POS SENSOR Alarm,[M41523][TUCV5]DD馬達定位SENSOR誤動作
OHCV_5,1524,2,[M41524][TUCV5],[M41524][TUCV5]
OHCV_5,1525,2,[M41525][TUCV5],[M41525][TUCV5]
OHCV_5,1526,2,[M41526][TUCV5]Vaccum ON time out,[M41526][TUCV5]真空吸超時
OHCV_5,1527,2,[M41527][TUCV5]Vaccum OFF time out,[M41527][TUCV5]真空破超時
OHCV_5,1528,2,[M41528][TUCV5]Electric Cylinder PSN.1 time out,[M41528][TUCV5]電動缸位置1超時
OHCV_5,1529,2,[M41529][TUCV5]Electric Cylinder PSN.2 time out,[M41529][TUCV5]電動缸位置2超時
OHCV_5,1530,2,[M41530][TUCV5]Electric Cylinder PSN.3 time out,[M41530][TUCV5]電動缸位置3超時
OHCV_5,1531,2,[M41531][TUCV5]Electric Cylinder PSN.4 time out,[M41531][TUCV5]電動缸位置4超時
OHCV_5,1532,2,[M41532][TUCV5]Abnormal upstream entry,[M41532][TUCV5]上游異常進入
OHCV_5,1533,2,[M41533][TUCV5]Downstream abnormal entry,[M41533][TUCV5]下游異常進入
OHCV_5,1534,2,[M41534][TUCV5]Maintance door open,[M41534][TUCV5]維修門開啟
OHCV_5,1535,2,[M41535][TUCV5]Task action repetition,[M41535][TUCV5]任務動作重複
OHCV_5,1536,2,[M41536][TUCV5]Idle things,[M41536][TUCV5]空運轉有物
OHCV_5,1537,2,[M41537][TUCV5]Handshake time out,[M41537][TUCV5]動作超時
OHCV_5,1538,2,[M41538][TUCV5]Active time out,[M41538][TUCV5]動作超時
OHCV_5,1539,2,[M41539][TUCV5]Active time out,[M41539][TUCV5]動作超時
OHCV_5,1540,2,[M41540][TUCV5]Abnormal upstream handshake,[M41540][TUCV5]上游交握異常
OHCV_5,1541,2,[M41541][TUCV5]Downstream handshake abnormal,[M41541][TUCV5]下游交握異常
OHCV_5,1542,2,[M41542][TUCV5]OP put in BOX Postion error,[M41542][TUCV5]
OHCV_5,1543,2,[M41543][TUCV5]Received positioning timeout,[M41543][TUCV5]受入定位超時
OHCV_5,1544,2,[M41544][TUCV5]Programing time out,[M41544][TUCV5]程序動作超時
OHCV_5,1545,2,[M41545][TUCV5]Action task repetition,[M41545][TUCV5]動作任務重複
OHCV_5,1546,2,[M41546][TUCV5]I/F PIO  Alarm,[M41546][TUCV5]I/F訊號殘留
OHCV_5,1547,2,[M41547][TUCV5],[M41547][TUCV5]
OHCV_5,1548,2,[M41548][TUCV5],[M41548][TUCV5]
OHCV_5,1549,2,[M41549][TUCV5],[M41549][TUCV5]
OHCV_5,1550,2,[M41550][TUCV5]Power is not activated,[M41550][TUCV5]動力未啟動
OHCV_5,1551,2,[M41551][TUCV5]TP1Timeout,[M41551][TUCV5]P1超時警報
OHCV_5,1552,2,[M41552][TUCV5]SV motor error,[M41552][TUCV5]伺服異常警報
OHCV_5,1553,2,[M41553][TUCV5],[M41553][TUCV5]
OHCV_5,1554,2,[M41554][TUCV5],[M41554][TUCV5]
OHCV_5,1555,2,[M41555][TUCV5]VCR error,[M41555][TUCV5]VCR異常警報
OHCV_5,1556,2,[M41556][TUCV5]RFID error,[M41556][TUCV5]RFID異常警報
OHCV_5,1557,2,[M41557][TUCV5],[M41557][TUCV5]
OHCV_5,1558,2,[M41558][TUCV5]Postion CV1 Sensor not ON,[M41558][TUCV5]位置1Sensor未ON
OHCV_5,1559,2,[M41559][TUCV5]Postion TUCV2 Sensor not ON,[M41559][TUCV5]位置2Sensor未ON
OHCV_5,1560,2,[M41560][TUCV5]Postion CV3 Sensor not ON,[M41560][TUCV5]位置3Sensor未ON
OHCV_5,1561,2,[M41561][TUCV5]Postion CV4 Sensor not ON,[M41561][TUCV5]位置4Sensor未ON
OHCV_5,1562,2,[M41562][TUCV5]Postion CV6 Sensor not ON,[M41562][TUCV5]位置5Sensor未ON
OHCV_5,1563,2,[M41563][TUCV5]Postion 6 Sensor not ON,[M41563][TUCV5]位置6Sensor未ON
OHCV_5,1564,2,[M41564][TUCV5]Postion 7 Sensor not ON,[M41564][TUCV5]位置7Sensor未ON
OHCV_5,1565,2,[M41565][TUCV5]Postion 8 Sensor not ON,[M41565][TUCV5]位置8Sensor未ON
OHCV_5,1566,2,[M41566][TUCV5]  0° Sensor not ON,[M41566][TUCV5]  0度Sensor未ON
OHCV_5,1567,2,[M41567][TUCV5] 90° Sensor not ON,[M41567][TUCV5] 90度Sensor未ON
OHCV_5,1568,2,[M41568][TUCV5]180° Sensor not ON,[M41568][TUCV5]180度Sensor未ON
