OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC,ALARM_DESC_TW
AGV_NODE,14000050,2,Arm_TM_VarNG,"Arm_TM_VarNG(手臂_TMROBOT拍照失敗,請檢查車身有無停到位)"
AGV_NODE,12008315,2,VA on.,VA on.(請確認EQ端訊號)
AGV_NODE,12008314,2,U_REQ on.,U_REQ on.(請確認EQ端訊號)
AGV_NODE,12008317,2,VS_0 on.,VS_0 on.(請確認EQ端訊號)
AGV_NODE,14005487,2,Task/object frame establishing failed,工作空間/物件座標建立失敗
AGV_NODE,12008313,2,L_REQ off.,L_REQ off.(請確認EQ端訊號)
AGV_NODE,13004098,2,roboterror,roboterror
AGV_NODE,13004096,2,emergentstop,emergentstop
AGV_NODE,14006880,2,The robot configuration does not match that used in vision system,
AGV_NODE,12000054,2,U_REQ on.,U_REQ on.(請確認EQ端訊號)
AGV_NODE,12008318,2,VS_1 on,
AGV_NODE,14000148,2,Arm_DI0_SensorError,Arm_DI0_SensorError(手臂_DI0 Sensor 異常)
AGV_NODE,14000149,2,Arm_DI1_SensorError,Arm_DI1_SensorError(手臂_DI1 Sensor 異常
AGV_NODE,13008242,2,TMVarNG,TMVarNG
AGV_NODE,13008243,2,TMVar2NG,TMVar2NG
AGV_NODE,13008240,2,VisionFixedFail,VisionFixedFail
AGV_NODE,13008241,2,VisionServoingFail,VisionServoingFail
AGV_NODE,14017160,2,[Error][Motion]Over Working Area,手臂超出工作區間
AGV_NODE,14005483,2,End effector dynamic parameter ID matrix computation failed,
AGV_NODE,14000146,2,Arm_RBMoveing_DI1_Fash,Arm_RBMoveing_DI1_Fash(手臂_Robot移動中DI1有變化)
AGV_NODE,14000051,2,Arm_TM_Var2NG,Arm_TM_Var2NG(手臂_TMROBOT補償值穩定度不足)
AGV_NODE,14000144,2,Arm_RunningError,Arm_RunningError(手臂_Riunning格式有誤)
AGV_NODE,14017161,2,Rtx start failure,
AGV_NODE,11000257,2,Arm_LDPort2StatusError,Arm_LDPort2StatusError
AGV_NODE,11000256,2,Arm_LDPort1StatusError,Arm_LDPort1StatusError
AGV_NODE,14000065,2,Arm_Initialize RB Pos Error,Arm_Initialize RB Pos Error(手臂_位置異常無法復歸)
AGV_NODE,14000064,2,Arm_PostureError,
AGV_NODE,14005547,2,Acquiring robot flange generalized position failed,取得手臂法蘭位置失敗
AGV_NODE,14005546,2,Set robot parameter from string failed,從字串設定手臂參數失敗
AGV_NODE,14005549,2,Series frames transform failed,手臂連桿座標連續均質轉換失敗
AGV_NODE,14005548,2,Acquiring robot tool generalized position failed,取得手臂工具端位置失敗
AGV_NODE,14005696,2,"Camera is attached with the translational axis, and it does not move",
AGV_NODE,11000259,2,Arm_ULDPort2StatusError,Arm_ULDPort2StatusError
AGV_NODE,11000258,2,Arm_ULDPort1StatusError,Arm_ULDPort1StatusError
AGV_NODE,14019221,2,[Error][Flow]Target Node is not exist,目標節點不存在
AGV_NODE,14019220,2,[Error][Flow]Missing Right Brace,缺少右括號? }
AGV_NODE,14019223,2,[info.][Flow]Modulo by Zero,
AGV_NODE,14019222,2,[info.][Flow]Division by Zero,除以零
AGV_NODE,14019225,2,Invalid Type Value,非法的型別設定
AGV_NODE,14019224,2,[Error][Flow]Invalid Array Index,ROBOTControllerAbmormal(機器手臂控制器異常)
AGV_NODE,14019227,2,[Error][Flow]Invalid Number Value,非法的數字值
AGV_NODE,14019226,2,Invalid Index Value,非法的索引值存取
AGV_NODE,14019229,2,[Error][Com.]Modbus open failed,Modbus 裝置開啟失敗
AGV_NODE,12000063,2,U_REQ on.,
AGV_NODE,14000034,2,Arm_GripperInitializeERROR,Arm_GripperInitializeERROR(手臂_夾爪原點復歸異常)
AGV_NODE,12000062,2,L_REQ on.,L_REQ on.(請確認EQ端訊號)
AGV_NODE,92012294,1,Discharge timeout.(Please check charger HP signal),Discharge timeout.(Please check charger HP signal)
AGV_NODE,92012293,1,Charge timeout.,Charge timeout.
AGV_NODE,92012292,1,Charge GO off.,Charge GO off.
AGV_NODE,92012291,1,Charge REQ free.,Charge REQ free.
AGV_NODE,92012290,1,Charge full.,Charge full.
AGV_NODE,92000042,1,VS_1 on.,VS_1 on.
AGV_NODE,92065534,1,Exception found in action loop.,Exception found in action loop.
AGV_NODE,92065535,1,Loop timeout.,Loop timeout.
AGV_NODE,92008218,1,ES off.,ES off.
AGV_NODE,92004140,1,GO off.,GO off.
AGV_NODE,92000017,1,ES off.,ES off.
AGV_NODE,92000014,1,VS_0 on.,VS_0 on.
AGV_NODE,92000015,1,VS_1 on.,VS_1 on.
AGV_NODE,92000012,1,VA on.,VA on.
AGV_NODE,92000013,1,READY on.,READY on.
AGV_NODE,92000010,1,GO off.,GO off.
AGV_NODE,92000011,1,EQ is not empty while loading CST to EQ.(U_REQ on),EQ is not empty while loading CST to EQ.(U_REQ on)
AGV_NODE,92008360,1,VS_1 on.,VS_1 on.
AGV_NODE,92008361,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92008362,1,ES off.,ES off.
AGV_NODE,92000018,1,GO off.,GO off.
AGV_NODE,92000019,1,EQ err,EQ err
AGV_NODE,92065532,1,Checksum error.,Checksum error.
AGV_NODE,92008219,1,GO off.,GO off.
AGV_NODE,92065533,1,Header error.,Header error.
AGV_NODE,92008272,1,L_REQ on.,L_REQ on.
AGV_NODE,92008273,1,VA on.,VA on.
AGV_NODE,92008270,1,ES off.,ES off.
AGV_NODE,92008271,1,GO off.,GO off.
AGV_NODE,92008276,1,VS_1 on.,VS_1 on.
AGV_NODE,92008277,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92008274,1,READY on.,READY on.
AGV_NODE,92008275,1,VS_0 on.,VS_0 on.
AGV_NODE,92000043,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92008278,1,GO off.,GO off.
AGV_NODE,92008279,1,L_REQ on.,L_REQ on.
AGV_NODE,92000025,1,VS_1 on.,VS_1 on.
AGV_NODE,92000009,1,ES off.,ES off.
AGV_NODE,92000008,1,EQ not in auto mode.(HO_AVBL off),EQ not in auto mode.(HO_AVBL off)
AGV_NODE,92000001,1,ES off.,ES off.
AGV_NODE,92000000,1,EQ not in auto mode.(HO_AVBL off),EQ not in auto mode.(HO_AVBL off)
AGV_NODE,92000003,1,U_REQ on.,U_REQ on.
AGV_NODE,92000002,1,L_REQ on.,L_REQ on.
AGV_NODE,92000005,1,READY on.,READY on.
AGV_NODE,92000004,1,VA on.,VA on.
AGV_NODE,92000007,1,VS_1 on.,VS_1 on.
AGV_NODE,92000006,1,VS_0 on.,VS_0 on.
AGV_NODE,92004098,1,L_REQ on.,L_REQ on.
AGV_NODE,92004099,1,U_REQ on.,U_REQ on.
AGV_NODE,92008288,1,U_REQ on.,U_REQ on.
AGV_NODE,92004096,1,EQ not in auto mode.(HO_AVBL off),EQ not in auto mode.(HO_AVBL off)
AGV_NODE,92004097,1,ES off.,ES off.
AGV_NODE,92000081,1,READY on.,READY on.
AGV_NODE,92000080,1,VA on.,VA on.
AGV_NODE,92000083,1,VS_1 on.,VS_1 on.
AGV_NODE,92000082,1,VS_0 on.,VS_0 on.
AGV_NODE,92000085,1,ES off.,ES off.
AGV_NODE,92000084,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92004108,1,VA on.,VA on.
AGV_NODE,92004109,1,READY on.,READY on.
AGV_NODE,92008265,1,U_REQ on.,U_REQ on.
AGV_NODE,92008264,1,L_REQ on.,L_REQ on.
AGV_NODE,92008267,1,VS_0 on.,VS_0 on.
AGV_NODE,92008266,1,VA on.,VA on.
AGV_NODE,92008269,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92008268,1,VS_1 on.,VS_1 on.
AGV_NODE,92000071,1,L_REQ on.,L_REQ on.
AGV_NODE,92000078,1,GO off.,GO off.
AGV_NODE,92000079,1,U_REQ on.,U_REQ on.
AGV_NODE,92065529,1,EQ not in auto mode.,EQ not in auto mode.
AGV_NODE,92065528,1,Controller response timeout.,Controller response timeout.
AGV_NODE,92000074,1,VS_0 on.,VS_0 on.
AGV_NODE,92000075,1,VS_1 on.,VS_1 on.
AGV_NODE,92000076,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92000077,1,ES off.,ES off.
AGV_NODE,92004106,1,GO off.,GO off.
AGV_NODE,92065531,1,Exception found in controller loop.,Exception found in controller loop.
AGV_NODE,92000073,1,VA on.,VA on.
AGV_NODE,92004167,1,L_REQ on.,L_REQ on.
AGV_NODE,92004107,1,EQ is empty while unloading CST from EQ.(L_REQ on),EQ is empty while unloading CST from EQ.(L_REQ on)
AGV_NODE,92004101,1,READY on.,READY on.
AGV_NODE,92008348,1,L_REQ on.,L_REQ on.
AGV_NODE,92008349,1,U_REQ on.,U_REQ on.
AGV_NODE,92004168,1,U_REQ on.,U_REQ on.
AGV_NODE,92004169,1,VA on.,VA on.
AGV_NODE,92000016,1,EQ not in auto mode.(HO_AVBL off),EQ not in auto mode.(HO_AVBL off)
AGV_NODE,92004179,1,VS_1 on.,VS_1 on.
AGV_NODE,92008211,1,GO off.,GO off.
AGV_NODE,92008212,1,L_REQ on.,L_REQ on.
AGV_NODE,92008213,1,U_REQ off.,U_REQ off.
AGV_NODE,92008214,1,VA on.,VA on.
AGV_NODE,92008215,1,VS_0 on.,VS_0 on.
AGV_NODE,92008195,1,U_REQ on.,U_REQ on.
AGV_NODE,92008194,1,L_REQ on.,L_REQ on.
AGV_NODE,92004171,1,VS_1 on.,VS_1 on.
AGV_NODE,92004170,1,VS_0 on.,VS_0 on.
AGV_NODE,92004173,1,ES off.,ES off.
AGV_NODE,92004172,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92004175,1,L_REQ on.,L_REQ on.
AGV_NODE,92004174,1,GO off.,GO off.
AGV_NODE,92004177,1,READY on.,READY on.
AGV_NODE,92004176,1,VA on.,VA on.
AGV_NODE,92008298,1,VA on.,VA on.
AGV_NODE,92008299,1,VS_0 on.,VS_0 on.
AGV_NODE,92008353,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92008352,1,VS_1 on.,VS_1 on.
AGV_NODE,92008355,1,GO off.,GO off.
AGV_NODE,92008354,1,ES off.,ES off.
AGV_NODE,92008357,1,VA on.,VA on.
AGV_NODE,92008192,1,EQ not in auto mode.(HO_AVBL off),EQ not in auto mode.(HO_AVBL off)
AGV_NODE,92008290,1,READY on.,READY on.
AGV_NODE,92008291,1,VS_0 on.,VS_0 on.
AGV_NODE,92008292,1,VS_1 on.,VS_1 on.
AGV_NODE,92008293,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92008294,1,ES off.,ES off.
AGV_NODE,92008295,1,GO off.,GO off.
AGV_NODE,92008296,1,L_REQ off.,L_REQ off.
AGV_NODE,92008297,1,U_REQ on.,U_REQ on.
AGV_NODE,92004136,1,VS_0 on.,VS_0 on.
AGV_NODE,92008282,1,VS_0 on.,VS_0 on.
AGV_NODE,92008197,1,READY on.,READY on.
AGV_NODE,92008196,1,VA on.,VA on.
AGV_NODE,92008216,1,VS_1 on.,VS_1 on.
AGV_NODE,92008227,1,ES off.,ES off.
AGV_NODE,92008287,1,L_REQ off.,L_REQ off.
AGV_NODE,92008217,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92008203,1,L_REQ on.,L_REQ on.
AGV_NODE,92008202,1,GO off.,GO off.
AGV_NODE,92008200,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92008207,1,VS_0 on.,VS_0 on.
AGV_NODE,92008206,1,READY on.,READY on.
AGV_NODE,92008205,1,VA on.,VA on.
AGV_NODE,92008204,1,U_REQ off.,U_REQ off.
AGV_NODE,92004104,1,EQ not in auto mode.(HO_AVBL off),EQ not in auto mode.(HO_AVBL off)
AGV_NODE,92004105,1,ES off.,ES off.
AGV_NODE,92008209,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92008208,1,VS_1 on.,VS_1 on.
AGV_NODE,92004100,1,VA on.,VA on.
AGV_NODE,92008199,1,VS_1 off.,VS_1 off.
AGV_NODE,92004102,1,VS_0 on.,VS_0 on.
AGV_NODE,92004103,1,VS_1 on.,VS_1 on.
AGV_NODE,92008289,1,VA on.,VA on.
AGV_NODE,92008198,1,VS_0 off.,VS_0 off.
AGV_NODE,92008283,1,VS_1 on.,VS_1 on.
AGV_NODE,92008311,1,ES off.,ES off.
AGV_NODE,92008281,1,READY on.,READY on.
AGV_NODE,92008280,1,VA on.,VA on.
AGV_NODE,92008210,1,ES off.,ES off.
AGV_NODE,92008286,1,GO off.,GO off.
AGV_NODE,92008285,1,ES off.,ES off.
AGV_NODE,92008310,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92004180,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92004181,1,ES off.,ES off.
AGV_NODE,92008351,1,VS_0 on.,VS_0 on.
AGV_NODE,92008350,1,VA on.,VA on.
AGV_NODE,93036871,1,JoyPause,JoyPause
AGV_NODE,93036872,1,GetLoadUnloadCmdWhenLoadUnload,GetLoadUnloadCmdWhenLoadUnload
AGV_NODE,93036873,1,ChargeWhenMoving,ChargeWhenMoving
AGV_NODE,93036866,1,BatteryOverVolt,BatteryOverVolt
AGV_NODE,92000045,1,GO off.,GO off.
AGV_NODE,92000044,1,ES off.,ES off.
AGV_NODE,92004125,1,U_REQ on.,U_REQ on.
AGV_NODE,91000001,1,CameraNameEmpty,CameraNameEmpty
AGV_NODE,92000041,1,VS_0 on.,VS_0 on.
AGV_NODE,92000040,1,READY off.,READY off.
AGV_NODE,92004119,1,VS_0 on.,VS_0 on.
AGV_NODE,92004118,1,READY on.,READY on.
AGV_NODE,92004117,1,VA on.,VA on.
AGV_NODE,92004116,1,U_REQ off.,U_REQ off.
AGV_NODE,92004115,1,L_REQ on.,L_REQ on.
AGV_NODE,92004114,1,GO off.,GO off.
AGV_NODE,92004113,1,ES off.,ES off.
AGV_NODE,92004112,1,EQ not in auto mode.(HO_AVBL off),EQ not in auto mode.(HO_AVBL off)
AGV_NODE,92004111,1,VS_1 on.,VS_1 on.
AGV_NODE,92004110,1,VS_0 on.,VS_0 on.
AGV_NODE,93036884,1,VehicleStucked,移動停頓過久
AGV_NODE,93036881,1,movewhenmanual,movewhenmanual
AGV_NODE,93036880,1,movewhenrobotnothome,movewhenrobotnothome
AGV_NODE,93036883,1,ChargingSignalLoss,ChargingSignalLoss
AGV_NODE,93036882,1,notinchargeposition,notinchargeposition
AGV_NODE,92008225,1,VS_1 on.,VS_1 on.
AGV_NODE,92008356,1,U_REQ on.,U_REQ on.
AGV_NODE,92004120,1,VS_1 on.,VS_1 on.
AGV_NODE,92008359,1,VS_0 on.,VS_0 on.
AGV_NODE,92004121,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92008358,1,READY on.,READY on.
AGV_NODE,92008228,1,GO off.,GO off.
AGV_NODE,93036869,1,BatteryFullCharge,BatteryFullCharge
AGV_NODE,93036868,1,BatteryOverTemperature,BatteryOverTemperature
AGV_NODE,92008221,1,U_REQ off.,U_REQ off.
AGV_NODE,92008220,1,L_REQ on.,L_REQ on.
AGV_NODE,92008223,1,READY off.,READY off.
AGV_NODE,92008222,1,VA on.,VA on.
AGV_NODE,93036867,1,BatteryOverCurrent,BatteryOverCurrent
AGV_NODE,92008224,1,VS_0 on.,VS_0 on.
AGV_NODE,93036865,1,InterLockError,InterLockError
AGV_NODE,92008226,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92004122,1,ES off.,ES off.
AGV_NODE,92004123,1,GO off.,GO off.
AGV_NODE,92008308,1,VS_0 on.,VS_0 on.
AGV_NODE,92008309,1,VS_1 on.,VS_1 on.
AGV_NODE,92004126,1,VA on.,VA on.
AGV_NODE,92004127,1,VS_0 on.,VS_0 on.
AGV_NODE,92004124,1,L_REQ on.,L_REQ on.
AGV_NODE,81000000,1,Component_Warning,Component_Warning
AGV_NODE,92008302,1,ES off.,ES off.
AGV_NODE,92008303,1,GO off.,GO off.
AGV_NODE,92004128,1,VS_1 on.,VS_1 on.
AGV_NODE,92008301,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92016385,1,TA2 timeout.,TA2 timeout.
AGV_NODE,92016384,1,TA1 timeout.,TA1 timeout.
AGV_NODE,92008304,1,L_REQ off.,L_REQ off.
AGV_NODE,92016386,1,TA3 timeout.,TA3 timeout.
AGV_NODE,92000030,1,U_REQ on.,U_REQ on.
AGV_NODE,92000031,1,VA on.,VA on.
AGV_NODE,92000032,1,VS_0 on.,VS_0 on.
AGV_NODE,92004129,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92000034,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92000035,1,ES off.,ES off.
AGV_NODE,92000036,1,GO off.,GO off.
AGV_NODE,92000037,1,L_REQ off.,L_REQ off.
AGV_NODE,92000038,1,U_REQ on.,U_REQ on.
AGV_NODE,92008306,1,VA on.,VA on.
AGV_NODE,92004178,1,VS_0 on.,VS_0 on.
AGV_NODE,92008307,1,READY off.,READY off.
AGV_NODE,92000072,1,U_REQ on.,U_REQ on.
AGV_NODE,92008284,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92008305,1,U_REQ on.,U_REQ on.
AGV_NODE,92012288,1,Charge error.,Charge error.
AGV_NODE,92012289,1,Charge OP low.,Charge OP low.
AGV_NODE,92004135,1,READY off.,READY off.
AGV_NODE,92004134,1,VA on.,VA on.
AGV_NODE,92004137,1,VS_1 on.,VS_1 on.
AGV_NODE,92000033,1,VS_1 on.,VS_1 on.
AGV_NODE,92004131,1,GO off.,GO off.
AGV_NODE,92004130,1,ES off.,ES off.
AGV_NODE,92004133,1,U_REQ off.,U_REQ off.
AGV_NODE,92004132,1,L_REQ on.,L_REQ on.
AGV_NODE,92004139,1,ES off.,ES off.
AGV_NODE,92004138,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,92008312,1,GO off.,GO off.
AGV_NODE,92000023,1,READY on.,READY on.
AGV_NODE,92000022,1,VA on.,VA on.
AGV_NODE,92000021,1,U_REQ on.,U_REQ on.
AGV_NODE,92000020,1,L_REQ off.,L_REQ off.
AGV_NODE,92000027,1,ES off.,ES off.
AGV_NODE,92000026,1,HO_AVBL off.,HO_AVBL off.
AGV_NODE,91000004,1,NoCameraFrameFound,NoCameraFrameFound
AGV_NODE,92000024,1,VS_0 on.,VS_0 on.
AGV_NODE,92000029,1,L_REQ off.,L_REQ off.
AGV_NODE,92000028,1,GO off.,GO off.
AGV_NODE,98000001,1,RFIDSerialTimeOut,RFIDSerialTimeOut
AGV_NODE,92000039,1,VA on.,VA on.
AGV_NODE,92008300,1,VS_1 on.,VS_1 on.
AGV_NODE,92061433,1,TA3_TimeOut.,
AGV_NODE,92004147,2,TP3 timeout or EQ error.(HO_AVBL off).,
AGV_NODE,92008345,2,TP4 timeout or EQ error.(HO_AVBL off).,
AGV_NODE,1,1,Agv already have a transfer command on middler get new transfer command.,
AGV_NODE,2,1,Battery capacity enter low power threshold.,
AGV_NODE,3,1,Loading is off after load finished.,
AGV_NODE,4,1,Carrier ID is EMPTY after load finished.,
AGV_NODE,5,1,Carrier ID is ERROR after load finished.,
AGV_NODE,6,1,Move finish fail.,
AGV_NODE,7,1,Loading is ON after unload finished.,
AGV_NODE,8,1,Fork command is exist before unload.,
AGV_NODE,9,1,Vehicle is not in unload position and cannot unload.,
AGV_NODE,10,1,Fork command is exist before load.,
AGV_NODE,11,1,Vehicle is not in guide sections.,
AGV_NODE,12,1,This address is a couple but no charge direction.,
AGV_NODE,13,1,Charging is OFF after send start charge command to plc.,
AGV_NODE,14,2,Charging is ON after send stop charge command to plc.,
AGV_NODE,15,1,Vehicle is not in load position and cannot load.,
AGV_NODE,16,1,Vehicle already have cassette cannot load.,
AGV_NODE,17,1,Vehicle has no cassette to unload.,
AGV_NODE,18,2,AgvcMoveCommand is not match the map to move.,
AGV_NODE,19,1,Vehicle is not in transfer reject override.,
AGV_NODE,20,1,Vehicle is not in moving-step reject override.,
AGV_NODE,21,1,Vehicle is not pause by reserve reject override.,
AGV_NODE,22,1,Unload address unmatch current command unload address.,
AGV_NODE,23,1,Load address unmatch current command load address.,
AGV_NODE,24,1,ToUnloadSections is empty.,
AGV_NODE,25,1,ToLoadSections is empty.,
AGV_NODE,26,1,Exception happened in override-check.,
AGV_NODE,27,2,Fork not home reject transfer command.,
AGV_NODE,28,1,Carrier ID is mismatch after load finished.,
AGV_NODE,29,1,Carrier ID read reply is timeout,
AGV_NODE,30,1,Vehicle has alarm cannot do transfer command.,
AGV_NODE,31,1,MoveControl status is not idle cannot switch to auto mode.,
AGV_NODE,32,1,Real position is null cannot switch to auto mode.,
AGV_NODE,33,1,Vehicle is not in transfer reject avoid.,
AGV_NODE,34,1,Vehicle is not in moving-step reject avoid.,
AGV_NODE,35,1,Vehicle is not pause by reserve reject avoid.,
AGV_NODE,36,1,Exception happened in avoid-check.,
AGV_NODE,37,2,Get EMS from AGVC.,
AGV_NODE,38,1,Agvc maybe disconnected.,
AGV_NODE,40,1,AgvlError,
AGV_NODE,42,1,Nearly address in no section.,
AGV_NODE,43,2,Please check agvl try auto fail reason in agvm.,
AGV_NODE,44,2,Agvm can not find section in manual.,
AGV_NODE,45,2,Agvm can not find address in manual.,
AGV_NODE,46,2,MoveState is not idle or block can not switch to auto.,
AGV_NODE,47,2,RobotState is not idle can not switch to auto.,
AGV_NODE,48,2,Robot is not home can not switch to auto.,
AGV_NODE,49,1,InterlockError.,
AGV_NODE,50,2,Visit Step Precheck Exception.,
AGV_NODE,51,2,Agvl report cst position error.,
AGV_NODE,52,2,Agvl report robot command end but not in robot step.,
AGV_NODE,53,2,Agvl report robot state not ready to load or unlaod.,
AGV_NODE,54,2,Agvl initial position is too far to address.,
AGV_NODE,55,1,Vehicle in move step but position unchange too long.,
AGV_NODE,56,1,Agvc disconnect when sending command.,
AGV_NODE,57,1,Local disconnect when sending command.,
AGV_NODE,58,1,ChargeWhenMove.,
AGV_NODE,59,1,Manual.,
AGVC,10121,1,AGVC has trnasfer commmand in queue over time,
CHARGE_NODE,10201,2,Coupler position not safety,
